ids,Predicted
24619,7
42687,1
95432,2
23331,0
78792,7
86145,8
24437,7
27600,6
47085,5
51984,1
55408,0
87267,3
72084,0
43730,5
46918,8
72314,6
65649,9
39345,9
64076,7
96929,5
81553,8
56630,3
48433,0
81774,3
90075,4
94710,5
96419,1
50803,5
85363,2
36771,7
34679,5
31758,9
66173,0
33279,0
98987,9
92064,0
60926,6
92511,7
76284,6
61529,8
85174,6
25805,3
81943,7
95964,3
41026,1
64690,4
98288,9
27389,7
93277,6
61948,8
52495,9
35830,4
93320,8
54611,8
52536,1
44650,7
71545,1
38159,9
48413,3
95014,8
53454,1
73657,6
73629,2
81994,9
67809,3
50501,8
24544,0
24740,6
34623,3
92470,2
39690,5
53169,7
95826,3
45778,2
72393,0
78934,0
69816,2
99252,9
28163,4
38569,5
79072,2
83518,3
42769,8
74483,2
48274,2
44101,5
66939,5
35632,1
59553,7
81645,1
51157,9
65962,5
25078,9
87709,7
76321,4
76212,6
46163,4
80762,2
30919,1
38993,5
58732,5
74700,6
20237,3
89145,2
70764,7
97937,3
66122,7
86788,7
88346,7
48140,7
62393,1
85905,7
71372,2
34370,2
30736,8
65468,4
48671,3
73566,4
63202,8
59961,8
31743,3
62568,7
42941,0
73518,2
46070,7
44728,8
45378,4
21270,2
47300,6
82095,6
61087,7
81178,9
26218,4
21037,5
33043,8
60921,5
99533,3
49600,1
40971,1
58569,2
28941,7
55648,6
52912,4
70758,5
61775,0
88854,2
82750,2
60648,3
74827,4
43562,3
60300,2
33046,0
46755,4
66552,7
93567,2
51467,9
66094,7
41867,0
46414,1
83696,1
40554,3
37773,7
73298,5
99759,9
97808,8
71454,5
31602,3
45251,0
31645,3
86027,7
25859,9
57103,4
36908,2
29679,6
56101,8
98341,0
44076,1
92633,8
31631,9
53203,1
35480,7
87416,8
27207,7
91927,9
85318,6
62873,1
63227,8
30498,0
67372,9
20907,4
48622,7
56444,9
78313,3
42241,7
54108,9
68650,8
98610,1
72448,3
53407,8
79056,5
90737,9
84008,4
85741,2
34542,8
32946,5
87903,6
79911,0
46143,5
86828,1
77961,0
27410,9
85089,7
74538,3
37514,9
34306,9
23127,6
61628,8
67144,4
62376,3
67679,5
92986,6
34350,1
22872,1
94831,8
57600,7
61248,7
54437,9
48290,8
55350,8
27746,2
54239,5
53452,8
33326,1
83270,2
31620,5
64354,2
29049,7
37422,3
90827,5
87314,4
96708,7
55990,5
73330,1
93260,3
68959,8
65904,3
21776,6
52734,3
35777,8
83746,2
86983,0
86702,1
38204,8
38998,0
89402,7
55569,5
49049,7
85292,3
67988,9
68369,1
30263,1
90092,3
36773,2
37205,7
70891,3
59546,2
71344,7
76874,8
74628,9
25230,0
29168,1
24799,3
96187,5
52977,9
59444,6
54400,3
58230,9
61567,7
99368,1
70927,2
57873,9
21458,0
73917,1
95587,7
52975,6
87668,0
84016,5
75641,1
40816,9
42323,8
39590,7
39485,3
65194,9
75052,1
93785,0
61571,3
56962,9
92774,9
29809,4
50141,9
93566,3
97204,2
53070,3
38238,8
42537,8
24930,0
87819,0
20290,8
73674,9
67948,7
63858,9
33358,0
48122,5
79974,9
30660,3
41016,2
67670,7
39694,7
64073,3
93793,1
60785,9
29272,8
28658,3
37292,6
28359,8
97664,7
54722,1
62778,8
54459,8
44915,0
66663,5
36991,7
75326,1
34022,4
83104,3
70191,3
46904,2
93812,1
24673,4
34375,5
79563,0
25280,7
46588,8
90129,8
47077,8
88670,6
94374,0
87643,2
65235,7
69524,8
81834,1
91768,9
55917,3
83584,5
85852,2
49712,6
26273,8
72550,3
82755,1
30203,1
87260,2
84129,1
42884,4
55590,1
95903,9
42871,9
99879,3
64013,1
58783,9
25783,9
24504,4
73408,7
25262,9
30091,5
48889,5
79712,8
38607,6
32844,3
94860,3
62986,1
59582,7
41473,9
50530,0
68116,5
70941,4
32893,4
90532,5
89672,5
93853,9
92731,8
23634,5
64808,9
48666,6
41400,9
76804,1
57456,8
96290,7
24274,6
77714,7
75699,1
42311,7
27731,6
29701,8
50626,8
99023,9
89035,9
55096,0
49272,4
55799,8
83057,9
34530,7
41858,6
34546,0
88110,4
65782,5
41971,0
99612,0
89715,8
57014,8
36330,9
75192,2
62197,2
76063,8
61610,6
88880,4
35023,6
88781,9
38790,6
45876,9
80498,7
62539,5
39300,9
82782,9
26151,2
94948,7
58546,4
46519,7
64975,8
90345,3
84122,3
26651,1
20403,8
97130,3
79016,0
23615,0
45163,0
55449,2
46502,9
77148,7
99003,1
59126,0
87299,1
65147,7
88056,1
23587,9
44924,8
43068,9
95582,4
89998,6
66039,3
94722,0
37828,3
95216,4
25297,5
25996,5
72129,2
56682,6
60541,6
92421,6
66179,9
27199,1
39595,6
43736,0
45672,1
87141,0
26955,3
57013,7
36976,3
62325,7
51626,0
64521,2
41021,2
78521,8
90902,8
61107,3
48310,2
38958,5
59544,2
78790,8
72153,8
28311,3
28023,6
88853,6
57320,8
85233,3
45033,1
61281,2
34342,1
62927,4
80300,1
93862,3
91116,6
62560,5
93757,4
31374,5
71984,0
89926,4
86270,0
23814,2
46445,9
47544,0
27778,5
34269,0
66722,0
23966,2
74589,1
43095,8
68965,5
97333,3
88256,2
33941,6
68401,3
70081,6
91839,2
72421,3
42208,5
90643,6
32769,6
21236,9
38192,0
47703,3
68551,4
48460,7
38151,4
52379,7
57899,1
56045,4
61904,7
88043,4
91766,3
30713,9
63256,1
21695,3
73191,8
41042,8
37946,2
22748,4
73116,6
77031,9
36102,0
53641,9
97293,6
26873,0
22317,2
62940,9
37374,6
25440,9
35572,4
53121,5
38256,4
92105,2
34288,4
34179,9
84382,0
26120,4
87386,0
73222,5
99674,1
61095,3
68806,8
92237,6
28915,1
71687,8
31720,6
90254,4
30126,8
57254,7
58854,9
30040,0
94373,8
70672,5
99648,9
85225,4
60913,1
59437,6
73538,8
89247,5
98485,2
96116,5
73266,5
36275,1
44200,8
98593,3
85254,7
72652,1
25374,2
99129,5
85789,3
69328,9
90327,2
94882,4
38370,9
38068,7
53710,5
73142,9
45253,8
84025,0
70232,2
71324,2
21664,4
34133,4
77341,7
36885,4
43496,3
99844,2
31069,3
95412,8
97009,8
97188,8
38654,9
38581,7
34313,8
88542,0
50048,7
55297,0
90467,5
24347,3
80256,3
71738,4
44531,7
61936,0
82563,1
22778,3
41860,9
51320,5
53746,1
88061,3
99630,6
25123,7
42345,9
52471,9
42861,8
88063,1
69372,1
88129,7
40587,7
26611,8
72494,7
73326,7
30633,9
90548,6
41100,1
54375,7
42508,3
90164,5
35598,9
87586,0
58725,1
53278,2
40265,4
86999,0
43682,7
66339,8
98982,1
54122,7
82483,0
87214,0
24410,1
61584,0
75351,9
66796,5
90687,9
83796,6
77367,2
49163,1
91707,8
61713,1
91296,2
71913,7
99037,4
47724,0
44118,6
63353,4
33622,7
49526,9
92988,8
80269,1
77922,6
54066,4
83344,6
45141,0
78596,6
48219,5
45786,1
76372,7
88032,1
25890,3
24388,0
82135,9
94719,6
88806,9
71230,5
68325,1
49373,5
85478,7
88808,0
96139,7
51629,6
42557,8
60805,4
74467,9
62674,6
76998,3
28812,9
86422,3
21179,3
45228,6
85647,8
88929,3
34872,0
71339,6
45787,9
86308,5
44654,7
84253,1
31925,5
88903,7
25884,8
52328,4
35957,0
80266,8
29481,9
54907,5
35233,7
81552,4
34132,3
35256,8
50925,5
27172,7
30593,3
70790,5
87511,3
54002,6
37252,4
40900,7
88054,9
36694,5
94362,2
29062,1
45593,4
74381,3
85818,9
57151,9
64196,0
59833,7
94263,7
38999,1
30586,3
81509,9
26358,5
98136,5
96905,7
52978,4
92608,6
53882,9
58236,0
52642,8
89038,3
59333,3
53450,8
76120,9
72701,0
82123,2
69549,1
96451,8
94786,3
22527,7
90964,0
91552,2
48779,4
35401,8
74397,2
34720,8
91445,9
42598,9
32088,7
61895,5
34153,8
85396,5
37652,4
67016,4
77216,1
64889,7
41967,4
31636,9
43071,1
39231,1
67156,3
41622,8
71161,1
85047,9
62978,7
81850,5
48189,7
77586,8
76526,8
56302,9
41777,0
84829,9
39039,6
97768,4
38707,4
82211,5
29255,7
67005,6
56920,3
40330,9
40471,3
30623,9
52105,4
86404,7
88306,6
71628,5
45336,4
48511,3
70290,5
46993,5
71540,9
72599,5
49036,4
47913,9
38802,0
41692,7
56994,1
92582,8
33265,9
34187,8
45929,3
43962,9
79622,4
97345,0
87936,9
34804,0
79573,3
78426,7
81965,3
23980,2
65180,1
80385,9
62070,7
62453,7
27206,6
77505,7
88281,0
82098,1
62862,3
94987,7
27289,5
46356,1
27472,0
51665,6
39484,4
39449,4
37683,5
75050,9
45503,4
52755,2
46452,5
74936,2
45814,8
78589,8
52166,4
51568,8
55214,3
69654,4
83508,0
57333,2
99339,9
68507,9
28909,7
69806,2
53241,9
25169,6
57836,8
62509,4
45494,3
49244,5
55386,8
91504,5
25525,5
46209,6
55941,0
99035,4
81163,5
20548,9
62531,2
52877,8
25036,2
43513,0
42332,8
46919,6
32915,1
34460,8
83038,2
90701,3
99862,3
28169,9
59479,9
57097,9
35600,9
34751,2
49856,1
41558,0
61700,9
91001,1
43531,8
99527,8
84609,8
99745,7
33407,6
83499,9
52575,3
52942,3
76951,2
44598,0
39599,3
42413,1
57128,7
67823,9
21975,1
66948,8
31948,5
63597,9
36248,5
85134,0
50305,1
91932,7
82848,3
98420,0
40750,5
89914,1
35551,6
37717,8
20619,9
31432,2
35912,6
46466,3
50828,9
73241,7
32394,3
62224,8
71839,0
32276,2
43194,3
21793,7
52019,8
25371,8
72479,3
44562,5
20534,2
56515,4
46549,7
69176,2
43590,4
68890,0
52650,0
65185,1
91129,0
52377,0
39518,7
37045,1
45351,6
64390,1
20429,7
26294,4
64408,3
31332,0
40262,1
77751,4
59476,9
99006,2
53656,4
45779,0
99886,5
57728,0
52065,2
59780,2
94063,6
66595,2
92518,0
61458,1
65361,5
69740,3
72967,4
74561,4
58952,4
33768,7
50329,0
83312,9
89604,2
71993,0
26571,7
33257,3
22670,1
51519,0
22758,6
37904,8
85976,6
44388,1
61009,3
20114,1
48069,0
80299,3
81274,4
68655,4
27924,8
68874,2
28769,0
46814,4
57609,1
36672,9
53962,8
32573,9
47646,6
83412,1
61177,9
70240,4
35004,1
29525,6
92856,1
82732,4
64881,6
92621,9
80913,3
55235,6
52731,7
95274,0
32008,9
39533,7
46090,4
40040,0
72990,6
77593,2
85808,9
24144,6
60563,4
26191,2
38019,2
53327,2
85793,8
27628,9
63812,5
81798,1
81323,3
27171,8
80232,3
76513,8
57994,8
74144,1
67451,0
43886,9
41505,4
39496,5
58739,6
26417,3
68185,3
88720,5
37734,7
85192,5
72450,7
74014,4
41890,5
61560,1
85627,1
35273,6
80519,1
46826,1
60927,8
29129,7
29316,1
90604,1
61375,1
28240,8
90083,8
58921,0
37961,5
51558,6
81972,4
91903,0
33617,5
47051,7
46336,7
34138,4
74864,2
47291,5
37694,6
87346,6
30367,9
37241,9
28813,7
77131,5
56730,6
95730,1
34066,3
42176,1
97892,3
21153,2
65643,5
34050,7
42428,1
54043,4
64658,1
30290,7
44582,5
66912,4
88590,2
66746,5
75689,4
86221,7
70206,1
24311,5
50228,0
32900,4
22415,8
87233,2
58021,9
55842,9
92499,0
78085,7
89592,9
75911,3
65789,2
89835,1
25127,9
64309,3
23203,9
40298,0
20090,8
46823,3
44548,5
89944,3
93135,8
57511,2
51593,1
97720,9
86106,7
23017,8
30553,6
32486,7
33570,5
36556,8
22019,6
47453,5
86897,5
78063,7
44091,0
71673,0
38336,7
20448,4
55729,4
48745,6
29435,8
30339,0
78857,1
61323,6
27667,9
91465,3
55278,3
41836,0
28717,4
40294,8
98048,0
41039,9
36315,8
79053,9
23574,2
29833,7
47689,9
95951,5
73015,0
41271,6
93786,9
24572,6
71840,2
79936,8
83542,2
41356,0
40562,4
50065,5
92452,8
75256,1
92175,9
88359,1
80551,1
88824,4
77265,8
50064,8
70832,3
87058,7
91516,4
84170,5
44739,4
59274,0
54959,7
43898,3
74208,3
28567,6
63024,6
71754,4
94988,4
76370,6
60473,0
29786,1
87053,0
75464,8
27878,1
92815,4
44863,3
49893,0
55531,1
31933,4
66880,2
91311,0
55953,2
44334,7
98689,6
56461,6
99447,4
38634,6
50950,4
24706,3
71803,1
34031,1
88716,7
67849,7
73485,9
63165,2
36324,4
67935,9
86707,3
45927,3
21850,1
60774,3
56455,9
43239,0
36030,1
37455,7
52718,7
89197,0
73045,5
79957,0
82535,7
55536,8
52703,6
48688,4
48139,7
80565,4
79237,6
40288,2
44254,9
20339,1
92326,4
31744,4
75663,0
48755,2
82770,4
88309,3
83032,6
29763,0
90896,9
23457,0
56220,3
89583,8
54596,2
38220,1
82152,3
92282,4
38051,8
29999,7
78527,2
26457,9
77964,6
30411,2
54624,9
82225,7
58935,7
83298,4
63746,5
91344,6
28042,2
88934,0
79256,6
33346,8
75072,8
49989,9
58345,6
65974,8
45935,3
44474,0
61008,7
25053,9
63771,5
76373,9
81337,0
88142,7
33411,3
52859,6
32139,9
41263,4
74751,6
93388,5
89447,3
39969,6
91301,5
52250,7
97467,0
35569,9
65292,9
97627,8
54152,0
34121,7
90707,0
46007,6
72750,5
95075,9
29353,3
28413,8
72520,4
48477,3
32010,9
45453,3
45273,0
88768,0
59395,4
56691,1
59764,1
45230,8
47230,9
89270,8
82252,5
45958,7
65149,4
97865,1
73751,6
48363,8
55084,0
46166,4
52900,2
72738,1
31059,1
54897,2
50915,6
72552,9
87424,4
20838,2
52423,9
55904,0
74136,3
54018,0
93080,3
77759,1
36995,1
47376,7
31795,0
60565,6
30961,4
83431,9
57655,7
78470,1
78849,0
93184,4
46165,9
55203,7
66366,1
46390,3
96766,5
63452,2
20865,1
54930,3
31594,9
78318,3
85399,9
87938,4
81954,8
20594,7
75514,4
30746,2
25291,9
68461,4
43007,9
25993,0
30230,3
99810,0
22545,1
65253,2
26918,3
30559,7
61690,6
73601,9
79203,3
77706,3
29139,0
93935,7
53782,1
51070,1
69639,0
58642,3
26614,8
98716,1
65298,0
40595,5
67602,9
82303,1
42888,0
75981,0
23011,3
30161,0
79215,7
39020,6
36156,9
94310,9
88964,0
81802,9
43819,2
60783,4
98276,1
26383,9
47746,7
32329,2
60823,8
64621,0
86868,1
56355,0
73865,6
40273,9
78428,3
52223,0
23209,1
45614,0
66699,5
61679,8
49511,2
63479,9
59726,7
93146,5
97280,4
57469,4
36220,0
78878,1
20824,3
79283,3
38213,3
26302,7
74969,4
89849,4
31721,8
26260,6
72388,4
57430,9
34250,9
69163,0
25798,5
58200,7
90791,0
68553,5
49073,3
88095,3
56865,9
86688,6
78465,3
94659,4
57374,1
87983,9
65822,2
63787,5
84206,3
35209,7
49127,8
42632,4
54698,3
75902,5
61989,3
93856,2
55965,7
65346,2
72911,9
90221,4
71094,9
90172,3
87434,5
72866,9
42495,2
77079,8
74192,7
49148,9
75632,3
56230,2
32191,3
22477,2
69807,4
53545,7
67953,9
74279,9
75059,8
65909,0
22257,3
21889,5
26097,3
37038,1
86903,8
34880,8
54727,2
38847,7
25505,7
97567,6
79568,7
44227,3
65036,6
68386,5
82900,9
76897,6
59220,9
70420,2
78769,2
37769,3
64413,6
89323,4
63069,2
56340,9
39609,8
46442,0
98638,1
61318,4
80411,4
28329,1
44265,9
26224,8
36950,8
60008,0
43554,8
99212,8
71273,2
38184,7
42133,5
41803,9
25649,5
79694,1
54438,3
45754,3
57067,4
47269,0
97179,1
45440,0
59349,5
29995,4
54452,5
24512,4
35788,5
50510,8
75725,8
99807,5
92270,3
70773,4
21690,9
48138,5
41369,8
60349,7
72996,0
59056,4
70990,2
84937,8
46396,9
60768,0
56671,3
50796,0
61926,2
86301,5
90806,3
68023,5
54363,0
58811,3
78824,1
54902,5
45161,9
30904,3
35728,4
86587,0
76616,9
62113,6
80179,4
35223,9
58632,0
57176,8
49236,3
21858,0
41236,0
37093,1
20391,8
67477,0
43645,5
82775,0
82779,1
80884,3
35844,6
69974,2
49078,8
94134,5
97645,8
36375,4
69714,7
52822,4
25973,8
82495,7
65939,1
60288,9
68324,7
85893,6
21346,5
87322,0
60025,7
40930,4
83148,6
23026,1
28591,8
59438,9
68330,0
48247,3
24743,8
50531,3
52508,1
36358,0
65289,8
49286,6
75512,7
32622,3
90550,2
45097,6
48540,2
70076,9
52915,3
39917,1
97580,3
55104,3
72461,9
48937,0
73765,5
32122,4
29708,0
22141,1
28778,0
52930,9
73898,1
79262,4
80970,2
61565,8
79211,9
24564,7
49371,1
81038,7
85713,3
26116,8
98188,1
68940,3
60918,3
26739,9
90929,3
36985,3
94607,2
36841,5
55209,1
74598,1
23495,5
89988,8
24877,0
20879,2
48894,2
90993,9
34652,5
25261,2
51369,9
86837,0
80000,1
97735,8
37538,4
94979,0
96660,6
61015,1
95139,3
81562,7
70432,0
91379,8
52851,5
28358,3
92475,0
82691,3
63745,8
88579,0
98640,0
36993,6
81115,5
51487,9
62701,2
80257,2
41363,0
90444,6
38392,3
78574,3
79760,4
91703,3
76177,3
80192,9
44807,7
59580,1
98273,9
53517,7
66205,2
74749,0
56891,8
67295,5
72826,5
79406,7
78488,5
92167,5
38517,8
51161,9
34826,8
52989,3
62170,2
66636,6
93990,8
83630,0
62352,2
53060,4
28750,4
29514,5
20449,8
77764,0
44092,7
32627,6
26438,7
42916,2
62407,9
69443,3
34286,3
38890,8
38885,2
29538,7
38274,9
24336,0
24133,9
54259,6
33107,1
62398,7
27017,2
45265,3
67737,9
49477,1
39357,8
93068,3
78211,0
61818,7
72242,9
95004,9
96958,9
78776,0
71535,1
33748,6
31285,3
99778,4
78286,9
97385,2
53763,1
40245,3
37311,2
39765,3
98505,1
62698,2
31752,8
69850,1
79583,2
22536,6
33097,9
77247,8
91687,2
29677,0
53961,4
84642,2
54859,9
85266,9
44720,5
87931,4
25306,6
37257,4
53511,9
30731,8
43178,9
94591,1
62479,5
24810,0
81635,9
43221,0
46243,7
90471,6
82364,5
48331,3
32468,4
57042,9
63004,6
97555,2
24018,8
57934,0
43435,3
22209,1
91052,8
29918,1
68988,6
23002,4
99692,8
58134,0
55797,1
87897,3
80639,4
51135,5
28139,9
38482,9
32576,8
94423,4
73321,3
24367,3
77726,2
67063,1
54417,4
88369,0
25435,9
64098,5
66335,6
26176,9
60855,7
75523,4
89893,4
92929,8
94919,0
38275,0
42853,9
72900,7
26065,8
42447,1
92659,4
44179,1
93016,3
20166,6
30988,4
68419,8
78330,4
83596,1
58067,0
25166,8
37731,4
25734,5
41633,7
65037,4
34496,8
27328,5
83766,7
61275,9
33726,6
32953,1
55920,3
73936,6
76009,4
40945,7
47344,1
84833,0
37648,9
62886,6
93647,9
92310,3
33384,5
39075,1
23190,9
21470,5
75918,9
69105,8
97986,6
91466,2
29796,5
79351,2
88675,6
27955,3
91684,3
84201,0
52152,9
33650,7
82202,6
65758,5
36878,4
91146,5
52953,3
24549,8
38155,3
90283,3
97205,2
63310,8
22983,8
81935,6
41827,8
80052,8
61596,6
59165,7
54249,6
71574,4
72498,9
49437,5
95255,3
61004,6
69382,5
90752,1
61380,8
81758,4
94563,7
27895,3
67514,0
75497,3
79150,4
48773,3
20410,3
36243,6
31565,5
37937,1
92286,1
54810,9
32371,0
30542,4
82256,9
58536,6
95370,3
57976,8
25738,5
36534,8
90785,3
46144,0
77402,3
58470,4
40697,5
36513,4
39336,2
27551,4
42881,1
44919,5
47380,5
21339,3
56806,9
66442,6
67307,5
75300,0
63626,3
22134,5
23487,0
39515,8
23550,4
92660,1
90451,9
95368,4
66654,9
75848,7
27103,1
99464,9
23809,9
55218,8
50688,8
67911,9
84391,5
72101,2
24294,1
21366,0
73584,1
67817,6
61391,9
24998,6
41931,6
82044,2
48791,1
28905,9
70689,6
33784,6
94676,8
41621,7
25242,5
59381,6
32873,9
54860,7
94960,6
47031,2
75919,4
91176,1
51443,1
38152,0
26854,4
39262,0
55958,1
30323,1
50976,0
59029,7
50644,0
91743,0
37591,9
51895,9
53135,3
24008,9
49074,1
85755,2
80831,8
30047,1
59244,8
41649,5
68633,9
94158,8
20126,4
67170,1
78112,3
86649,4
72694,5
87325,8
37072,8
81641,8
38799,9
80987,0
52080,9
26080,1
40757,7
67510,1
40628,8
91184,2
96845,3
54455,9
87979,3
92762,1
51152,8
68642,3
24984,1
55185,4
92440,7
40549,1
97987,1
70484,5
78516,5
26246,6
89930,0
45661,3
28402,4
90793,9
50316,0
86009,8
92127,6
43831,7
69393,6
83479,9
20896,1
71824,8
67239,8
83064,3
86080,5
87136,5
90868,6
40489,8
97068,8
47202,5
34571,3
36422,0
21578,7
67526,5
50755,8
37276,3
34847,5
70315,3
98387,6
59687,4
97128,6
96319,8
22632,3
37537,0
62950,2
54702,6
55495,0
75922,4
60760,5
65255,9
80612,9
92320,6
24711,9
56576,8
54291,4
71056,1
67531,9
46393,4
76192,8
80016,7
41881,1
99455,0
81555,9
24163,9
34607,6
86562,7
93826,7
94120,3
67217,3
28309,6
43355,1
55041,2
34559,2
71748,3
25452,2
85199,0
95735,0
82697,4
90667,9
20064,5
82766,9
27238,9
91220,6
77500,4
35055,3
32434,8
74153,1
32563,6
44859,5
73766,9
66165,3
90666,6
92229,0
54738,8
92641,5
77329,5
39983,1
34130,4
92596,6
75002,5
85518,1
32645,9
27169,3
49904,6
69191,9
26621,1
58554,3
34210,8
20936,9
82289,9
23423,3
78036,4
73631,5
49187,5
86810,4
35232,1
85804,1
67523,5
88305,8
84695,4
66782,7
70279,5
88931,7
63748,4
34325,5
39378,5
23298,2
40323,9
34702,8
93512,8
45939,9
86657,9
84447,5
74793,0
97095,4
69051,3
53253,0
77933,4
80637,8
30972,8
47906,3
75046,3
52185,9
51181,8
33983,7
42251,6
68060,3
71878,4
24441,7
83528,9
83505,8
31053,0
82026,3
26801,1
63444,4
62586,0
58825,2
41665,4
90145,9
25397,7
92538,5
96872,0
87628,2
67957,3
44546,6
88291,9
76667,7
40727,7
39488,0
50175,4
23900,4
27744,7
89286,9
65375,8
33575,9
38868,8
23299,2
85866,9
34465,5
83597,8
61158,9
66068,9
46824,4
63079,4
80900,6
35193,0
70641,3
30049,2
22238,9
54207,2
73834,8
30297,7
56602,1
65830,3
91856,2
25330,2
56741,4
38430,9
63007,1
53205,8
90288,2
56516,8
34264,1
96348,0
38189,5
75843,1
58327,0
45951,4
41269,1
49587,6
84402,3
44684,4
93882,3
62452,6
40856,4
49970,7
99843,1
41740,9
81549,4
98955,1
39402,3
45322,4
86961,7
59830,2
81044,7
83779,4
46556,0
58486,3
27131,9
67073,3
76481,9
50582,1
20320,2
69666,7
27034,1
53411,8
53182,5
91433,0
64384,5
92387,2
66221,3
54568,4
39704,1
97853,6
80677,2
78606,4
46977,7
62490,9
82146,9
65636,8
29734,3
88451,0
61909,3
40386,7
23148,4
33253,0
27074,8
91678,3
29079,9
86204,7
57602,9
67304,5
74873,2
92130,8
20451,8
49539,4
22690,8
49292,7
32676,9
26202,4
68844,1
34360,4
55758,7
28677,7
38431,1
30646,5
63737,5
43040,9
46735,1
21248,2
50938,5
52355,5
82606,5
61046,0
85549,9
53836,0
81998,1
54834,4
84116,4
97564,9
97652,8
68153,3
87507,3
65678,9
53714,8
88162,3
97927,8
40618,7
67798,1
50684,4
54378,3
33732,4
94970,6
36784,2
42117,8
55733,9
60879,1
39263,1
23288,7
28935,0
47777,3
36625,4
57739,5
88070,1
37277,5
40421,1
93313,8
30562,3
